Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0071144~heteromeric SMAD protein complex	5	0.7961783439490446	0.0011405327511251923	SMAD2, LOC116806871, LOC116806878, SMAD7, LOC121468129	331	13	8631	10.029049500348595	0.4177882418401647	0.2703062620166706	0.2703062620166706
GOTERM_CC_FAT	GO:0071141~SMAD protein complex	5	0.7961783439490446	0.0011405327511251923	SMAD2, LOC116806871, LOC116806878, SMAD7, LOC121468129	331	13	8631	10.029049500348595	0.4177882418401647	0.2703062620166706	0.2703062620166706
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	13	2.0700636942675157	0.001345498050738041	STOML2, NPR2, LOC100189940, LOC100190380, NUDT2, AK3, NME1, HINT1, ATP5F1A, LOC116806651, LOC116806862, PDE8B, ATP5ME	417	114	10887	2.977218225419664	0.9835130469693432	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0055123~digestive system development	8	1.2738853503184715	0.00145946080914688	SMAD2, LOC116806872, NIPBL, LOC116806871, PKDCC, NPR2, BARX1, CCDC40	417	45	10887	4.641406874500399	0.9883581206605151	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0042552~myelination	8	1.2738853503184715	0.00145946080914688	FA2H, NKX6-2, HEXB, PLP1, MAL, MAL2, MBP, BCAS1	417	45	10887	4.641406874500399	0.9883581206605151	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0008366~axon ensheathment	8	1.2738853503184715	0.00145946080914688	FA2H, NKX6-2, HEXB, PLP1, MAL, MAL2, MBP, BCAS1	417	45	10887	4.641406874500399	0.9883581206605151	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0007272~ensheathment of neurons	8	1.2738853503184715	0.00145946080914688	FA2H, NKX6-2, HEXB, PLP1, MAL, MAL2, MBP, BCAS1	417	45	10887	4.641406874500399	0.9883581206605151	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	14	2.229299363057325	0.0015927791890903297	STOML2, NPR2, LOC100189940, LOC100190380, NUDT2, AK3, NME1, HINT1, ATP5F1A, LOC116806651, LOC116806862, RFK, PDE8B, ATP5ME	417	132	10887	2.7690211467189885	0.992251495583268	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0015074~DNA integration	4	0.6369426751592357	0.0017281966489357766	LOC121468376, GIN1, LOC116806961, LOC121468358	417	7	10887	14.91880781089414	0.9948760517985579	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:1904888~cranial skeletal system development	6	0.9554140127388535	0.0018515333374340703	SMAD2, LOC116806872, NIPBL, LOC116806871, RIC1, MTHFD1L	417	24	10887	6.526978417266187	0.9964844449587653	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0009145~purine nucleoside triphosphate biosynthetic process	6	0.9554140127388535	0.0022428311880724736	STOML2, ATP5F1A, LOC116806651, NUDT2, NME1, ATP5ME	417	25	10887	6.26589928057554	0.9989363750681626	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0009206~purine ribonucleoside triphosphate biosynthetic process	6	0.9554140127388535	0.0022428311880724736	STOML2, ATP5F1A, LOC116806651, NUDT2, NME1, ATP5ME	417	25	10887	6.26589928057554	0.9989363750681626	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	15	2.388535031847134	0.0024350294538648806	STOML2, NPR2, LOC100189940, LOC100190380, NUDT2, AK3, NME1, HINT1, ATP5F1A, LOC116806651, NNT, LOC116806862, PDE8B, NUDT12, ATP5ME	417	155	10887	2.526572290554653	0.9994088606773902	0.6429218403337218	0.6427109079714075
GOTERM_MF_FAT	GO:0019911~structural constituent of myelin sheath	4	0.6369426751592357	0.0024834814669244874	PLP1, MAL, MAL2, MBP	377	8	10113	13.412466843501324	0.867883123981808	0.7494743831763588	0.7494743831763588
GOTERM_MF_FAT	GO:0036094~small molecule binding	165	26.273885350318473	0.0024990267865407116	RAB3C, LOC100224554, TES, GLDC, ZFAND5, NUDT2, SMC5, LOC116806879, ATP12A, LOC121468358, MYLK4, SMC2, LOC116806870, LOC100231240, LOC116806871, PPIP5K2, MTREX, RPL37, PDE8B, PELO, TP63, TRIM23, NUDT12, CCBE1, CSNK1G3, STARD4, LOC100229438, AGTPBP1, LOC100226207, DAPK1, SLC30A5, ACOT12, PRLR, PIAS2, GTPBP3, LOC100217858, LOC116806641, LOC116806882, ZFYVE16, LOX, LOC105760853, MSH3, KATNAL2, DGKQ, SELENOP, IDNK, ALPK3, ROR2, TARS1, IQCA1, TPH1, PKDCC, RNF180, NPR2, ZCCHC9, RHOBTB3, XPA, AK3, LOC116806932, LOC100223925, AK6, NLN, ADAMTS14, LOC116806651, MAN2A1, LOC116806898, ARSK, DNAJC21, PIP5K1B, SLC38A9, C1H11ORF54, S100A11, SMAD2, SYT4, LVRN, XRCC5, PTCH1, PLK2, NR2F1, SREK1IP1, SMARCA2, SMAD7, GRHPR, FA2H, FER, CDK7, GRIN3A, RAD17, DHX29, MOCS2, TUT7, GFM2, CETN3, FHL1, ATP2A1, VLDLR, LOC100219287, CHD1, SPTLC1, ADAMTS3, NNT, LOC121468155, RFK, RIOK2, POLK, ME2, JAK2, ADAMTS6, TRPC7, RMI1, ITGA2, LOC100228705, KIF24, TOPORS, PJA2, KIF27, NME1, LOC121468025, FGR, GAK, VCAN, UBE2R2, AOPEP, LOC100232083, PIK3C3, CRYAB, FXN, DCP2, DNAH1, STOML2, GALT, RNF38, ATP10B, LOC116806979, DBF4B, THBS4, ATP5F1A, MTHFD1L, CHD1W, FCHO2, ZSWIM6, BCO1, TRIM45, LOC100190109, RNF20, NTRK2, RPH3AL, MAP3K1, KDM4C, ERCC6L2, PCGF3, SUSD1, LOC100230245, LOC100218765, APTX, LOC121468129, DNAJA1, SNX18, RIT2, LOC116806862, PSAT1, APEX1, LOC116806985, TEK, CDO1	377	3699	10113	1.1965704402150412	0.869548506251233	0.7494743831763588	0.7494743831763588
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	14	2.229299363057325	0.002531188347770558	STOML2, NPR2, LOC100189940, LOC100190380, NUDT2, AK3, NME1, HINT1, ATP5F1A, LOC116806651, LOC116806862, RFK, PDE8B, ATP5ME	417	139	10887	2.629574038610838	0.9995594017637965	0.6429218403337218	0.6427109079714075
GOTERM_BP_FAT	GO:0048701~embryonic cranial skeleton morphogenesis	5	0.7961783439490446	0.003364930822559928	SMAD2, LOC116806872, NIPBL, LOC116806871, MTHFD1L	417	17	10887	7.67879813796022	0.9999655834995845	0.7325935105116187	0.7323531583100071
GOTERM_BP_FAT	GO:0006754~ATP biosynthetic process	5	0.7961783439490446	0.003364930822559928	STOML2, ATP5F1A, LOC116806651, NUDT2, ATP5ME	417	17	10887	7.67879813796022	0.9999655834995845	0.7325935105116187	0.7323531583100071
GOTERM_MF_FAT	GO:0070411~I-SMAD binding	5	0.7961783439490446	0.00380221147382569	SMAD2, LOC116806871, LOC116806878, SMAD7, LOC121468129	377	18	10113	7.451370468611848	0.9549912795175894	0.7494743831763588	0.7494743831763588
GOTERM_MF_FAT	GO:0004523~RNA-DNA hybrid ribonuclease activity	4	0.6369426751592357	0.005034218589030109	LOC121468354, LOC116806961, LOC116806968, LOC121468358	377	10	10113	10.72997347480106	0.9835627212089622	0.7494743831763588	0.7494743831763588
GOTERM_MF_FAT	GO:0016891~RNA endonuclease activity, producing 5'-phosphomonoesters	6	0.9554140127388535	0.005292868214111408	LOC121468354, LOC116806961, LOC116806968, ME2, LOC121468358, NUDT12	377	31	10113	5.191922649097288	0.9866979484246805	0.7494743831763588	0.7494743831763588
GOTERM_BP_FAT	GO:0048565~digestive tract development	7	1.1146496815286624	0.005520599931339491	SMAD2, LOC116806872, NIPBL, LOC116806871, PKDCC, NPR2, CCDC40	417	43	10887	4.25012548101054	0.999999953272974	1.0	1.0
GOTERM_MF_FAT	GO:0005126~cytokine receptor binding	9	1.4331210191082804	0.005524381202774144	SMAD2, LOC116806871, LOC115491043, LIFR, LOC115491042, OSMR, JAK2, TNFSF13B, SMAD7	377	73	10113	3.307183605246902	0.988993985491623	0.7494743831763588	0.7494743831763588
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	6	0.9554140127388535	0.005944309099377292	STOML2, ATP5F1A, LOC116806651, NUDT2, NME1, ATP5ME	417	31	10887	5.053144581109306	0.9999999872569625	1.0	1.0
GOTERM_BP_FAT	GO:1903828~negative regulation of protein localization	9	1.4331210191082804	0.005986100674846429	DNAJA1, LOC116806881, BTF3, PKDCC, ABHD17B, LOC116806862, FBXO4, NDUFAF2, CCN3	417	72	10887	3.2634892086330938	0.9999999887900938	1.0	1.0
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	9	1.4331210191082804	0.006505047554593324	STOML2, ATP5F1A, LOC116806651, NPR2, RFK, NUDT2, AK3, NME1, ATP5ME	417	73	10887	3.218783877007983	0.9999999977190671	1.0	1.0
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	18	2.8662420382165608	0.007135283777693128	STOML2, HMGCS1, NPR2, LOC100189940, ACOT12, LOC100190380, NUDT2, HSD17B4, AK3, NME1, HINT1, ATP5F1A, LOC116806651, NNT, LOC116806862, PDE8B, NUDT12, ATP5ME	417	230	10887	2.0432280262746327	0.9999999996705073	1.0	1.0
GOTERM_MF_FAT	GO:0015204~urea transmembrane transporter activity	3	0.47770700636942676	0.007870450797904164	LOC105760841, LOC100229057, AQP3	377	4	10113	20.118700265251988	0.9983905957892886	0.8251885211785036	0.8251885211785036
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	8	1.2738853503184715	0.008327252340595302	STOML2, ATP5F1A, LOC116806651, NPR2, NUDT2, AK3, NME1, ATP5ME	417	61	10887	3.4239886779101303	0.9999999999915435	1.0	1.0
GOTERM_CC_FAT	GO:0005875~microtubule associated complex	9	1.4331210191082804	0.008892789711001724	LOC116806990, DNAH1, FNTA, LOC100232083, DCTN3, HAUS6, DNAI1, RPP25L, HAUS1	331	77	8631	3.0477890689371048	0.985506232492384	1.0	1.0
GOTERM_BP_FAT	GO:0048704~embryonic skeletal system morphogenesis	5	0.7961783439490446	0.0088949839914458	SMAD2, LOC116806872, NIPBL, LOC116806871, MTHFD1L	417	22	10887	5.933616742969262	0.9999999999985246	1.0	1.0
GOTERM_BP_FAT	GO:0009117~nucleotide metabolic process	16	2.547770700636943	0.008958752589384446	STOML2, NPR2, LOC100189940, LOC100190380, NUDT2, AK3, NME1, HINT1, ATP5F1A, LOC116806651, NNT, LOC116806862, RFK, PDE8B, NUDT12, ATP5ME	417	198	10887	2.1097303975001815	0.9999999999987875	1.0	1.0
GOTERM_BP_FAT	GO:0046390~ribose phosphate biosynthetic process	9	1.4331210191082804	0.009626674812586056	STOML2, ATP5F1A, LOC116806651, NPR2, RFK, NUDT2, AK3, NME1, ATP5ME	417	78	10887	3.0124515771997786	0.9999999999998448	1.0	1.0
GOTERM_MF_FAT	GO:0008270~zinc ion binding	31	4.936305732484077	0.009752944576463989	GALT, TES, TUT7, ZFAND5, ZCCHC9, LOC116806932, LOC116806879, DBF4B, LOC100219287, LOC121468358, LOC121468155, DNAJC21, ZSWIM6, C1H11ORF54, TRIM23, TRIM45, NUDT12, LOC100229438, MAP3K1, KDM4C, AGTPBP1, LVRN, LOC100226207, NR2F1, SREK1IP1, PIAS2, LOC100217858, LOC116806641, LOC116806882, AOPEP, LOC116806985	377	515	10113	1.614704746207927	0.9996570288644927	0.8251885211785036	0.8251885211785036
GOTERM_BP_FAT	GO:0009205~purine ribonucleoside triphosphate metabolic process	8	1.2738853503184715	0.009897645519473655	STOML2, ATP5F1A, LOC116806651, LOC116806862, NUDT2, AK3, NME1, ATP5ME	417	63	10887	3.315290624643142	0.9999999999999326	1.0	1.0
GOTERM_MF_FAT	GO:0016893~endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	6	0.9554140127388535	0.010094353149437652	LOC121468354, LOC116806961, LOC116806968, ME2, LOC121468358, NUDT12	377	36	10113	4.470822281167108	0.9997409673229695	0.8251885211785036	0.8251885211785036
GOTERM_MF_FAT	GO:0005524~ATP binding	58	9.235668789808917	0.011834138044517592	LOC100224554, ATP2A1, SMC5, ATP12A, CHD1, MYLK4, SMC2, LOC116806870, PPIP5K2, RFK, RIOK2, MTREX, JAK2, CSNK1G3, DAPK1, ACOT12, KIF24, KIF27, NME1, FGR, GAK, UBE2R2, LOC105760853, MSH3, KATNAL2, LOC100232083, DGKQ, PIK3C3, IDNK, ALPK3, ROR2, TARS1, IQCA1, DNAH1, PKDCC, NPR2, AK3, ATP10B, LOC116806979, AK6, ATP5F1A, LOC116806651, MTHFD1L, CHD1W, PIP5K1B, NTRK2, MAP3K1, ERCC6L2, XRCC5, PLK2, SMARCA2, DNAJA1, CDK7, FER, LOC116806862, RAD17, DHX29, TEK	377	1141	10113	1.3635812040720017	0.9999381278961441	0.8251885211785036	0.8251885211785036
GOTERM_BP_FAT	GO:0048268~clathrin coat assembly	4	0.6369426751592357	0.011901713865619725	GAK, LOC116806920, FCHO2, CLTA	417	13	10887	8.033204205866076	0.9999999999999999	1.0	1.0
GOTERM_MF_FAT	GO:0043167~ion binding	156	24.840764331210192	0.011989400120047955	RAB3C, LOC100224554, TES, GLDC, ZFAND5, SMC5, LOC116806879, ATP12A, LOC121468358, MYLK4, SMC2, LOC116806870, LOC100231240, LOC116806871, PPIP5K2, MTREX, RPL37, PDE8B, PELO, TP63, TRIM23, NUDT12, CCBE1, CSNK1G3, LOC100229438, AGTPBP1, LOC100226207, DAPK1, SLC30A5, ACOT12, PRLR, PIAS2, GTPBP3, LOC100217858, LOC116806641, LOC116806882, ZFYVE16, LOX, LOC105760853, MSH3, KATNAL2, DGKQ, IDNK, ALPK3, ROR2, TARS1, IQCA1, TPH1, PKDCC, RNF180, NPR2, ZCCHC9, RHOBTB3, XPA, AK3, LOC116806932, LOC100223925, AK6, NLN, ADAMTS14, LOC116806651, MAN2A1, ARSK, DNAJC21, PIP5K1B, SLC38A9, C1H11ORF54, S100A11, SMAD2, SYT4, LVRN, XRCC5, PLK2, NR2F1, SREK1IP1, SMARCA2, SMAD7, FA2H, FER, CDK7, GRIN3A, RAD17, DHX29, TUT7, GFM2, CETN3, FHL1, ATP2A1, VLDLR, LOC100219287, CHD1, SPTLC1, ADAMTS3, LOC121468155, RFK, RIOK2, POLK, ME2, JAK2, ADAMTS6, TRPC7, ITGA2, LOC100228705, KIF24, TOPORS, PJA2, KIF27, NME1, LOC121468025, FGR, GAK, VCAN, UBE2R2, AOPEP, LOC100232083, PIK3C3, CRYAB, FXN, DCP2, DNAH1, STOML2, GALT, RNF38, ATP10B, LOC116806979, DBF4B, THBS4, ATP5F1A, MTHFD1L, CHD1W, FCHO2, ZSWIM6, BCO1, TRIM45, LOC100190109, RNF20, NTRK2, RPH3AL, MAP3K1, KDM4C, ERCC6L2, PCGF3, SUSD1, LOC100230245, LOC100218765, APTX, LOC121468129, DNAJA1, SNX18, RIT2, LOC116806862, PSAT1, APEX1, LOC116806985, TEK, CDO1	377	3598	10113	1.1630599375131778	0.9999455565533972	0.8251885211785036	0.8251885211785036
GOTERM_BP_FAT	GO:0009144~purine nucleoside triphosphate metabolic process	8	1.2738853503184715	0.012643356646351264	STOML2, ATP5F1A, LOC116806651, LOC116806862, NUDT2, AK3, NME1, ATP5ME	417	66	10887	3.164595596250272	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	61	9.713375796178344	0.012817054895504398	LOC100224554, ATP2A1, SMC5, ATP12A, CHD1, MYLK4, SMC2, LOC116806870, NNT, PPIP5K2, RFK, RIOK2, MTREX, ME2, JAK2, CSNK1G3, DAPK1, ACOT12, KIF24, KIF27, NME1, FGR, GAK, UBE2R2, LOC105760853, MSH3, KATNAL2, LOC100232083, DGKQ, PIK3C3, IDNK, ALPK3, ROR2, TARS1, IQCA1, DNAH1, PKDCC, NPR2, AK3, ATP10B, LOC116806979, AK6, ATP5F1A, LOC116806651, MTHFD1L, CHD1W, PIP5K1B, NTRK2, MAP3K1, ERCC6L2, XRCC5, PLK2, SMARCA2, DNAJA1, GRHPR, CDK7, FER, LOC116806862, RAD17, DHX29, TEK	377	1217	10113	1.344552962125852	0.9999724778723564	0.8251885211785036	0.8251885211785036
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	37	5.89171974522293	0.013178686456167748	TPH1, GALT, TES, TUT7, ZFAND5, ZCCHC9, LOC116806932, LOC116806879, DBF4B, LOC100219287, LOC121468358, LOC121468155, DNAJC21, ZSWIM6, C1H11ORF54, TRIM23, TRIM45, NUDT12, LOC100229438, MAP3K1, KDM4C, AGTPBP1, LVRN, LOC100226207, NR2F1, SREK1IP1, PIAS2, LOC100217858, FA2H, LOC116806641, LOC116806882, AOPEP, LOX, LOC116806985, CDO1, FXN, DCP2	377	661	10113	1.501546968863991	0.9999795752850689	0.8251885211785036	0.8251885211785036
GOTERM_BP_FAT	GO:0009142~nucleoside triphosphate biosynthetic process	6	0.9554140127388535	0.014125906272583567	STOML2, ATP5F1A, LOC116806651, NUDT2, NME1, ATP5ME	417	38	10887	4.122302158273381	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	58	9.235668789808917	0.014983848171322447	LOC100224554, ATP2A1, SMC5, ATP12A, CHD1, MYLK4, SMC2, LOC116806870, PPIP5K2, RFK, RIOK2, MTREX, JAK2, CSNK1G3, DAPK1, ACOT12, KIF24, KIF27, NME1, FGR, GAK, UBE2R2, LOC105760853, MSH3, KATNAL2, LOC100232083, DGKQ, PIK3C3, IDNK, ALPK3, ROR2, TARS1, IQCA1, DNAH1, PKDCC, NPR2, AK3, ATP10B, LOC116806979, AK6, ATP5F1A, LOC116806651, MTHFD1L, CHD1W, PIP5K1B, NTRK2, MAP3K1, ERCC6L2, XRCC5, PLK2, SMARCA2, DNAJA1, CDK7, FER, LOC116806862, RAD17, DHX29, TEK	377	1155	10113	1.347052947052947	0.9999953986162348	0.8712037436754623	0.8712037436754623
GOTERM_BP_FAT	GO:0097305~response to alcohol	6	0.9554140127388535	0.01570938326244098	SMAD2, PTGFR, LOC116806871, GRIN3A, PTCH1, PTGER2	417	39	10887	4.016602102933039	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009199~ribonucleoside triphosphate metabolic process	8	1.2738853503184715	0.015898724841341735	STOML2, ATP5F1A, LOC116806651, LOC116806862, NUDT2, AK3, NME1, ATP5ME	417	69	10887	3.0270044833698257	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004521~RNA endonuclease activity	7	1.1146496815286624	0.01720554224626019	RCL1, LOC121468354, LOC116806961, LOC116806968, ME2, LOC121468358, NUDT12	377	56	10113	3.3531167108753315	0.9999992677881557	0.933687425897053	0.933687425897053
GOTERM_BP_FAT	GO:0031016~pancreas development	5	0.7961783439490446	0.018374223671483735	SMAD2, LOC116806871, NKX6-2, RFX3, CCDC40	417	27	10887	4.834798827604582	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048703~embryonic viscerocranium morphogenesis	3	0.47770700636942676	0.01972680741832087	LOC116806872, NIPBL, MTHFD1L	417	6	10887	13.053956834532373	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030509~BMP signaling pathway	7	1.1146496815286624	0.02105858206215349	SMAD2, LOC116806871, FST, LOC116806878, RGMB, SMAD7, LOC121468129	417	57	10887	3.2062350119904073	1.0	1.0	1.0
GOTERM_CC_FAT	GO:1990904~ribonucleoprotein complex	31	4.936305732484077	0.02136408157499109	SRP19, MRPL17, PPWD1, PHAX, MRPS30, CWC27, LOC100219485, ELAVL2, NOL6, LOC116806891, RIOK2, RPL37, RPL17, LOC100190109, UTP15, WDR36, XRCC5, SECISBP2, LOC100224449, RPS6, LSM5, RPP25L, RCL1, SMU1, LOC116806641, NSA2, HNRNPK, LOC116806864, SRFBP1, DHX29, RPS23	331	534	8631	1.5137479208391322	0.9999641552317676	1.0	1.0
GOTERM_BP_FAT	GO:0015986~proton motive force-driven ATP synthesis	4	0.6369426751592357	0.021410735010198557	STOML2, ATP5F1A, LOC116806651, ATP5ME	417	16	10887	6.526978417266187	1.0	1.0	1.0
KEGG_PATHWAY	tgu04110:Cell cycle	12	1.910828025477707	0.022135946422011592	SMAD2, LOC100220295, CDK7, LOC116806872, NIPBL, LOC116806871, CCNH, LOC116806878, DBF4B, SKP2, GADD45G, CDC14B	197	138	4879	2.1536084749503424	0.9430300737906937	1.0	1.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	159	25.318471337579616	0.022492806640010476	SRP19, RAB3C, LOC100224554, LOC116806918, GLDC, ZFAND5, LOC116806878, NUDT2, PHAX, SMC5, ATP12A, LOC121468358, MYLK4, SMC2, LOC116806870, LOC121468354, LOC116806871, PPIP5K2, GPBP1, HABP4, MTREX, RPL37, TP63, TRIM23, CSNK1G3, STARD4, NKX6-2, GIN1, DAPK1, SECISBP2, ACOT12, LOC116806889, RFX3, PRLR, RPP25L, GTPBP3, LOC116806881, LOC116806641, LOC116806882, LOC105760853, MSH3, KATNAL2, SUB1, DGKQ, IDNK, ALPK3, ROR2, SREK1, TARS1, IQCA1, PKDCC, NPR2, ZCCHC9, RHOBTB3, XPA, AK3, LOC116806932, AK6, LOC116806894, LOC116806651, LOC116806898, DNAJC21, PIP5K1B, BRIX1, SMAD2, XRCC4, XRCC5, PTCH1, PLK2, NR2F1, SREK1IP1, TDRD7, LSM5, SMARCA2, PUM3, GRHPR, FA2H, FER, CDK7, HNRNPK, RAD17, NOX4, DHX29, LOC100221697, ZNF131, MOCS2, TUT7, GFM2, PSIP1, ATP2A1, CHD1, ELAVL2, SPTLC1, NNT, SNAPC3, LOC121468155, RFK, RIOK2, POLK, ME2, JAK2, ZNF366, FOXD1, RMI1, LOC100228705, KIF24, LOC116806968, TOPORS, KIF27, NME1, PTBP3, LOC121468025, FGR, GAK, CREB3, SETBP1, UBE2R2, LOC100232083, LOC116806961, POLR1E, PIK3C3, ZNF236, DCP2, DNAH1, LOC115491242, DCTN3, ATP10B, LOC116806979, DBF4B, BARX1, NOL6, LOC121468376, ATP5F1A, MTHFD1L, CHD1W, GBX2, TAF1C, LOC116806853, LOC100190109, PAIP1, NTRK2, TRMT10B, MAP3K1, PTCD2, ERCC6L2, ELP1, LOC100230245, APTX, LOC121468129, DNAJA1, RIT2, LOC116806862, PSAT1, APEX1, LOC116806864, UBAP1, AGGF1, TEK, SSBP2	377	3738	10113	1.1410284794631946	0.9999999909291274	1.0	1.0
GOTERM_BP_FAT	GO:0003007~heart morphogenesis	9	1.4331210191082804	0.02281049606163113	SMAD2, LOC116806872, NIPBL, LOC116806871, PTCD2, PTCH1, CERT1, SMAD7, CCDC40	417	91	10887	2.5821013518855245	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0046332~SMAD binding	6	0.9554140127388535	0.02286377386972491	SMAD2, RANBP3L, LOC116806871, LOC116806878, SMAD7, LOC121468129	377	44	10113	3.657945502773089	0.9999999933401689	1.0	1.0
GOTERM_BP_FAT	GO:0050905~neuromuscular process	6	0.9554140127388535	0.023213810836502275	NKX6-2, AGTPBP1, GRIN3A, HEXB, NPR2, PDE8B	417	43	10887	3.642964698009035	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	31	4.936305732484077	0.024485121390425635	MOCS2, STOML2, PIGO, NPR2, HEXB, LOC100189940, HSD17B4, PCSK9, NUDT2, AK3, HINT1, ATP5F1A, LOC116806651, SPTLC1, PPIP5K2, NNT, RFK, PIP5K1B, PDE8B, ATP5ME, NUDT12, HMGCS1, SLC30A5, ACOT12, LOC100190380, NME1, LOC116806862, DGKQ, PIK3C3, PIGG, PLPP1	417	539	10887	1.5015683186289557	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0034713~type I transforming growth factor beta receptor binding	3	0.47770700636942676	0.025576618915593406	SMAD2, LOC116806871, SMAD7	377	7	10113	11.496400151572566	0.9999999993071731	1.0	1.0
GOTERM_MF_FAT	GO:0008318~protein prenyltransferase activity	3	0.47770700636942676	0.025576618915593406	PTAR1, FNTA, PGGT1B	377	7	10113	11.496400151572566	0.9999999993071731	1.0	1.0
GOTERM_BP_FAT	GO:0071773~cellular response to BMP stimulus	7	1.1146496815286624	0.026429804144662294	SMAD2, LOC116806871, FST, LOC116806878, RGMB, SMAD7, LOC121468129	417	60	10887	3.045923261390887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071772~response to BMP	7	1.1146496815286624	0.026429804144662294	SMAD2, LOC116806871, FST, LOC116806878, RGMB, SMAD7, LOC121468129	417	60	10887	3.045923261390887	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0098552~side of membrane	16	2.547770700636943	0.026636229182757987	LOC116809291, ITGA2, LOC100222722, LOC100230245, LIFR, OSMR, EFNA5, RGMB, THSD1, PRLR, FGR, SNX18, LOC116806898, IL6ST, LOC100227477, JAK2	331	226	8631	1.8460551292677057	0.9999972302910235	1.0	1.0
GOTERM_BP_FAT	GO:0097354~prenylation	3	0.47770700636942676	0.026926251726206395	PTAR1, FNTA, PGGT1B	417	7	10887	11.189105858170606	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0018342~protein prenylation	3	0.47770700636942676	0.026926251726206395	PTAR1, FNTA, PGGT1B	417	7	10887	11.189105858170606	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004519~endonuclease activity	8	1.2738853503184715	0.02889399939520771	RCL1, LOC121468354, LOC116806961, APEX1, LOC116806968, ME2, LOC121468358, NUDT12	377	80	10113	2.682493368700265	0.9999999999568439	1.0	1.0
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	8	1.2738853503184715	0.029153329996018162	STOML2, ATP5F1A, LOC116806651, NPR2, NUDT2, AK3, NME1, ATP5ME	417	78	10887	2.6777347352886918	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014070~response to organic cyclic compound	14	2.229299363057325	0.029300102667425987	SMAD2, PTGFR, NTRK2, KDM4C, LOC115491043, PTCH1, NPR2, LOC100230245, LOC115491042, DNAJA1, LOC116806871, DGKQ, LOC116806898, JAK2	417	189	10887	1.9339195310418331	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016072~rRNA metabolic process	13	2.0700636942675157	0.029804401310447957	UTP15, WDR36, AK6, NOL6, RCL1, EXOSC5, NSA2, POLR1E, BRIX1, MTREX, RIOK2, SRFBP1, PELO	417	170	10887	1.9964875158696573	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	70	11.146496815286625	0.030081160188266613	RAB3C, LOC100224554, GFM2, ATP2A1, SMC5, ATP12A, CHD1, MYLK4, SMC2, LOC116806870, NNT, PPIP5K2, RFK, RIOK2, MTREX, ME2, JAK2, TRIM23, CSNK1G3, DAPK1, ACOT12, KIF24, KIF27, NME1, GTPBP3, FGR, LOC121468025, GAK, UBE2R2, LOC105760853, MSH3, KATNAL2, LOC100232083, DGKQ, PIK3C3, IDNK, ALPK3, ROR2, TARS1, IQCA1, DNAH1, PKDCC, NPR2, RHOBTB3, AK3, ATP10B, LOC116806979, AK6, ATP5F1A, LOC116806651, MTHFD1L, CHD1W, LOC116806898, PIP5K1B, NTRK2, MAP3K1, ERCC6L2, XRCC5, PLK2, LOC100230245, SMARCA2, DNAJA1, GRHPR, CDK7, FER, RIT2, LOC116806862, RAD17, DHX29, TEK	377	1494	10113	1.256857669404408	0.9999999999840554	1.0	1.0
